property_id,coordinates
14282968.0,POINT (-37.8418634 144.992411)
14282968.0,POINT (-37.8418634 144.992411)
8432994.0,POINT (-37.8432288 144.9979534)
16968455.0,POINT (-37.8388683 144.9998447)
17566351.0,POINT (-37.836617 144.993878)
17607955.0,POINT (-37.83972929999999 144.9907923)
17611143.0,POINT (-37.8366262 144.9931363)
17612114.0,POINT (-37.8363968 144.992017)
17614920.0,POINT (-37.83924469999999 144.995215)
17620448.0,POINT (-37.8377564 144.994697)
17632380.0,POINT (-37.8375233 144.9968358)
17702485.0,POINT (-37.82498510000001 144.9615874)
17702485.0,POINT (-37.82498510000001 144.9615874)
17706184.0,POINT (-37.8244365 144.9621622)
17706332.0,POINT (-37.8269891 144.9637597)
17708768.0,POINT (-37.8240969 144.9636781)
17708769.0,POINT (-37.8265906 144.9625991)
17709395.0,POINT (-37.8264504 144.959961)
17716387.0,POINT (-37.8238382 144.964246)
17716387.0,POINT (-37.8238382 144.964246)
17718980.0,POINT (-37.8264504 144.959961)
17719114.0,POINT (-37.8247558 144.9631359)
17723330.0,POINT (-37.8251695 144.9638165)
17675493.0,POINT (-37.844869 144.9967423)
17680981.0,POINT (-37.8358051 144.9819865)
17690255.0,POINT (-37.83924469999999 144.995215)
17704741.0,POINT (-37.83924469999999 144.995215)
17704894.0,POINT (-37.83924469999999 144.995215)
17706014.0,POINT (-37.8425027 144.9897332)
17711432.0,POINT (-37.83924469999999 144.995215)
17714057.0,POINT (-37.8366262 144.9931363)
17714261.0,POINT (-37.8366262 144.9931363)
17714983.0,POINT (-37.8366262 144.9931363)
17725977.0,POINT (-37.8242191 144.9635646)
17725978.0,POINT (-37.8272641 144.9555968)
17729693.0,POINT (-37.8266875 144.9558475)
17730789.0,POINT (-37.8266875 144.9558475)
17730365.0,POINT (-37.823648 144.9631501)
17730879.0,POINT (-37.8262358 144.9600047)
17735295.0,POINT (-37.8245426 144.963217)
17737955.0,POINT (-37.8290502 144.9659461)
17739873.0,POINT (-37.8297229 144.9681757)
17741624.0,POINT (-37.8270709 144.9575697)
17717854.0,POINT (-37.8381775 144.9935025)
17719251.0,POINT (-37.83924469999999 144.995215)
17723804.0,POINT (-37.841337 144.9924155)
17727379.0,POINT (-37.8379289 144.9859599)
17727802.0,POINT (-37.8368768 144.993848)
16969622.0,POINT (-37.839622 144.9864508)
17730684.0,POINT (-37.8381603 144.9995582)
17731817.0,POINT (-37.83924469999999 144.995215)
17736344.0,POINT (-37.83924469999999 144.995215)
17743431.0,POINT (-37.8269708 144.9574501)
17744155.0,POINT (-37.82317219999999 144.9639558)
17744412.0,POINT (-37.8223353 144.9653081)
17746568.0,POINT (-37.82498510000001 144.9615874)
17748657.0,POINT (-37.8223353 144.9653081)
17748657.0,POINT (-37.8223353 144.9653081)
17749899.0,POINT (-37.823648 144.9631501)
17749983.0,POINT (-37.82745329999999 144.9554475)
17752382.0,POINT (-37.8223353 144.9653081)
17752385.0,POINT (-37.8240969 144.9636781)
17752747.0,POINT (-37.823648 144.9631501)
17753662.0,POINT (-37.8242191 144.9635646)
17742778.0,POINT (-37.8375736 144.9940261)
17745971.0,POINT (-37.839437 144.9937135)
